t	v0	v1
1030.2802802802803	2.471096848795221	-2.3969929563224457
1030.5305305305305	2.4437049811126017	-2.3700667975922958
1030.7807807807808	2.4163983224211805	-2.343487965143107
1031.031031031031	2.3892640299856094	-2.317290209285643
1031.2812812812813	2.3623407209027696	-2.2914859686979043
1031.5315315315315	2.3356732766095014	-2.266088687663569
1031.7817817817818	2.3093090435767367	-2.2411098593582284
1032.032032032032	2.2832978333094975	-2.2165590258493832
1032.2822822822823	2.257683102301299	-2.1924385512907376
1032.5325325325325	2.2324818467508236	-2.168760261882613
1032.7827827827828	2.207681762340732	-2.1455155357504125
1033.033033033033	2.1832813075211153	-2.1227007739900876
1033.2832832832833	2.159281933335542	-2.100312591124847
1033.5335335335335	2.1356880834210545	-2.0783478151051558
1033.7837837837837	2.1125071940081717	-2.0568034873087364
1034.034034034034	2.089754612156673	-2.035681468926466
1034.2842842842842	2.0674191015032464	-2.0149677314530803
1034.5345345345345	2.0454902436989117	-1.9946585245202797
1034.7847847847847	2.023958555085338	-1.9747459956301558
1035.035035035035	2.002815958560237	-1.9552227234004138
1035.2852852852852	1.982055783577366	-1.9360817175643716
1035.5355355355355	1.9616727661465276	-1.9173164189709602
1035.7857857857857	1.941663048833568	-1.8989206995847232
1036.036036036036	1.9220241807603784	-1.8808888624858178
1036.2862862862864	1.9027551176048783	-1.863215641869998
1036.5365365365365	1.883852437516407	-1.8458956853072004
1036.7867867867867	1.8653023349205693	-1.8289193325738167
1037.037037037037	1.8470972601765197	-1.8122800653595155
1037.2872872872872	1.8292295756231878	-1.7959709405224051
1037.5375375375374	1.8116922020247597	-1.7799852559228606
1037.7877877877877	1.794478618570679	-1.7643165504235239
1038.038038038038	1.7775828628756458	-1.7489586038893048
1038.2882882882882	1.7609995309796174	-1.7339054371873786
1038.5385385385387	1.7447237773477942	-1.719151312187176
1038.788788788789	1.728751314870677	-1.7046907317604336
1039.039039039039	1.7130784148639933	-1.690518439781128
1039.2892892892894	1.6977019070686874	-1.6766294211254655
1039.5395395395396	1.6826196556089106	-1.663020040148244
1039.78978978979	1.667819036675208	-1.6496794781780229
1040.0400400400401	1.6532955091724353	-1.6366045421561215
1040.2902902902902	1.6390425573744722	-1.6237899821920976
1040.5405405405404	1.6250540533630748	-1.6112306421954683
1040.7907907907907	1.6113242570279533	-1.59892145987578
1041.0410410410411	1.5978478160667087	-1.5868574667425501
1041.2912912912914	1.584619765984894	-1.575033788105324
1041.5415415415414	1.5716355300959521	-1.5634456430736174
1041.7917917917919	1.558890919521208	-1.5520883445569111
1042.042042042042	1.5463821331899716	-1.5409572992647413
1042.2922922922924	1.5341057578394222	-1.5300480077065979
1042.5425425425426	1.5220587680146653	-1.5193560641919737
1042.7927927927929	1.5102385260687226	-1.5088771568303572
1043.043043043043	1.4986427821625312	-1.4986070675312304
1043.2932932932933	1.487271786129416	-1.4885434372585125
1043.5435435435436	1.4761232166455676	-1.4786757998610633
1043.7937937937938	1.4651932308143336	-1.4690016562787105
1044.044044044044	1.454472532591265	-1.4595186967718197
1044.2942942942943	1.443952690885977	-1.4502244474563912
1044.5445445445446	1.4336261395621506	-1.4411162703040596
1044.7947947947948	1.423486177437533	-1.4321913631420948
1045.045045045045	1.4135269682839355	-1.4234467596534008
1045.2952952952953	1.403743540827236	-1.4148793293765158
1045.5455455455456	1.3941317887473774	-1.4064857777056137
1045.7957957957958	1.384688470678368	-1.398262645890502
1046.046046046046	1.3754112102082816	-1.3902063110366234
1046.2962962962963	1.3662984958792574	-1.3823129861050547
1046.5465465465466	1.3573496811875003	-1.3745787199125077
1046.7967967967968	1.3485649845832808	-1.3669993971313292
1047.047047047047	1.3399454894709342	-1.3595707382894997
1047.2972972972973	1.331493144208861	-1.352288299770634
1047.5475475475475	1.3232107621095288	-1.3451474738139837
1047.7977977977978	1.3151020214394686	-1.3381434885144323
1048.048048048048	1.3071741252771898	-1.3312716732666408
1048.2982982982983	1.2994497973443915	-1.3245091052820224
1048.5485485485485	1.291914827705808	-1.3178586011247149
1048.798798798799	1.2845412954368072	-1.3113299929834903
1049.049049049049	1.2773052254069202	-1.3049312289150101
1049.2992992992993	1.2701865882797752	-1.2986683728437665
1049.5495495495495	1.2631693005131632	-1.2925456045621413
1049.7997997997998	1.2562412243590058	-1.286565219730376
1050.05005005005	1.2493941678633607	-1.2807276298765786
1050.3003003003003	1.2426238848664222	-1.275031362396722
1050.5505505505505	1.2359300750025217	-1.2694730605546458
1050.8008008008007	1.229316383700127	-1.2640474834820554
1051.051051051051	1.2227904021818428	-1.2587475061785218
1051.3013013013012	1.2163636674644096	-1.253564119511482
1051.5515515515515	1.2100516623587056	-1.248486430216239
1051.801801801802	1.2038738154697401	-1.2435016608959573
1052.0520520520522	1.1978535011966758	-1.2385951500216812
1052.3023023023022	1.1920180397327977	-1.2337503519323096
1052.5525525525525	1.186398697065522	-1.2289488368346018
1052.802802802803	1.1810293013796376	-1.2241597527491965
1053.0530530530532	1.1758841968377507	-1.2193873598640663
1053.3033033033034	1.1708886738125042	-1.2146739376038211
1053.5535535535535	1.1659812452114995	-1.2100560732864583
1053.8038038038037	1.1611126159535796	-1.2055625704151502
1054.054054054054	1.1562456829688545	-1.20121444867827
1054.3043043043042	1.1513555351986855	-1.1970249439493734
1054.5545545545547	1.1464294535956825	-1.1929995082872002
1054.8048048048047	1.1414669111237292	-1.1891358099356921
1055.0550550550552	1.136479572757931	-1.1854237333239535
1055.3053053053054	1.1314912954846807	-1.1818453790663004
1055.5555555555557	1.1265381283016067	-1.1783750639622228
1055.805805805806	1.1216683122175966	-1.1749793209964021
1056.0560560560561	1.1169422802527922	-1.171616899338706
1056.3063063063064	1.1124326574385917	-1.168238764344191
1056.5565565565566	1.1082242608176442	-1.1647880975531
1056.806806806807	1.1043781758540203	-1.1612188921542397
1057.0570570570571	1.100757194195359	-1.1576079384106337
1057.3073073073072	1.0972548728460636	-1.1540279567754073
1057.5575575575576	1.0937951606871195	-1.1505336016350518
1057.8078078078079	1.090319305821962	-1.1471666483751992
1058.0580580580581	1.0867858555764476	-1.1439559933805892
1058.3083083083084	1.083170656498867	-1.1409176540350847
1058.5585585585586	1.0794668543599442	-1.1380547687216693
1058.8088088088089	1.075684894152835	-1.1353575968224476
1059.059059059059	1.0718525200931275	-1.132803518718644
1059.3093093093094	1.0680147756188425	-1.130357035790604
1059.5595595595596	1.0642340033904334	-1.1279697704177938
1059.8098098098098	1.0605898452907847	-1.1255804659787993
1060.06006006006	1.0571792424252153	-1.1231149868513275
1060.3103103103103	1.0541153629144604	-1.1204865335799996
1060.5605605605606	1.0513260137796112	-1.1177432045086915
1060.8108108108108	1.0486434248808032	-1.1150077040406523
1061.061061061061	1.0460054324036587	-1.1123291855519668
1061.3113113113113	1.0433637149460344	-1.1097455107212977
1061.5615615615616	1.040683793518022	-1.1072832495298865
1061.8118118118118	1.0379450315419485	-1.1049576802615544
1062.062062062062	1.0351406348523753	-1.1027727895027
1062.3123123123123	1.032277651696099	-1.1007212721423016
1062.5625625625626	1.0293769727321505	-1.0987845313719165
1062.8128128128128	1.0264733310317962	-1.09693267868568
1063.063063063063	1.0236153020785377	-1.0951245338803062
1063.3133133133133	1.0208653037681101	-1.0933076250550888
1063.5635635635635	1.0182995964084847	-1.0914181886118999
1063.8138138138138	1.0159878394438477	-1.0893935999284867
1064.064064064064	1.0138195613062948	-1.087325739767438
1064.3143143143143	1.0118053086116034	-1.0852824829517418
1064.5645645645645	1.0099517921793264	-1.0832959859561033
1064.8148148148148	1.008203981336465	-1.0813891717694115
1065.065065065065	1.0064451039174676	-1.0795757298947373
1065.3153153153153	1.0044966462642313	-1.077860116349335
1065.5655655655655	1.0021183532261013	-1.0762375536646416
1065.8158158158158	0.9990082281598707	-1.0746940308862765
1066.066066066066	0.9948025329297803	-1.0732063035740425
1066.3163163163163	0.9890757879075188	-1.071741893801925
1066.5665665665665	0.9813407719722241	-1.070259090158092
1066.8168168168168	0.9710485225104806	-1.0687069477448943
1067.067067067067	0.9575883354163218	-1.0670252881788662
1067.3173173173172	0.9399082297611633	-1.0651799985862844
1067.5675675675675	0.916757343644411	-1.0632310550992634
1067.8178178178177	0.8876417285237181	-1.061179415762223
1068.068068068068	0.8511374743754583	-1.0589957101744147
1068.3183183183182	0.804823399901972	-1.056623922409332
1068.5685685685685	0.745281052531571	-1.053981391014709
1068.8188188188187	0.6680947084185146	-1.050958809012522
1069.069069069069	0.5678513724430556	-1.0474202238989887
1069.3193193193192	0.4381407782113941	-1.043203037644568
1069.5695695695697	0.2715553880555134	-1.038118006693955
1069.8198198198197	0.05969039303406487	-1.031949241966107
1070.07007007007	-0.21841143876772695	-1.0243394832093315
1070.3203203203202	-0.5758223778083144	-1.0148951025613147
1070.5705705705705	-0.9661892988078441	-1.003511965834163
1070.820820820821	-1.3488359440390583	-0.9897126643414091
1071.071071071071	-1.692093748493555	-0.9726143513293499
1071.3213213213212	-1.9733018398851536	-0.95092874197691
1071.5715715715714	-2.1882901763686182	-0.9230884237414991
1071.8218218218217	-2.351837199835161	-0.8874917408356557
1072.0720720720722	-2.4733907540682445	-0.8419918400363802
1072.3223223223222	-2.5616649028874448	-0.7837950774502609
1072.5725725725727	-2.6246976614259054	-0.709460014593813
1072.822822822823	-2.669222625578713	-0.6147448451628851
1073.073073073073	-2.6984953438005417	-0.4942540693391823
1073.3233233233234	-2.715496666718843	-0.3409555200349692
1073.5735735735734	-2.7231069534166705	-0.14554561770221952
1073.823823823824	-2.7240818281747505	0.10358304330402357
1074.074074074074	-2.721000798955675	0.4274556357833592
1074.3243243243242	-2.7155556488101995	0.8610076554832482
1074.5745745745746	-2.7088215637085398	1.2985892093462414
1074.8248248248246	-2.701075300972464	1.662383688303037
1075.0750750750751	-2.691674229871763	1.9376291200546696
1075.3253253253254	-2.679734092255895	2.151345505203281
1075.5755755755756	-2.6655694473734775	2.3113332505592004
1075.8258258258259	-2.649312374326256	2.4285589681655573
1076.076076076076	-2.6310476395261406	2.512669779658201
1076.3263263263264	-2.6109058286128923	2.5714099000204453
1076.5765765765766	-2.589205966501584	2.609883987451785
1076.8268268268268	-2.5662366785924946	2.6321587389378855
1077.077077077077	-2.542216000212432	2.641918484770002
1077.3273273273273	-2.5172993373235784	2.6424235556825892
1077.5775775775776	-2.4916901722595988	2.6358345150525886
1077.8278278278278	-2.4656007496203234	2.623495138799619
1078.0780780780779	-2.439192606948988	2.6066687033175002
1078.3283283283283	-2.412594960455894	2.586507699575725
1078.5785785785786	-2.3859130459657005	2.564040762078609
1078.8288288288288	-2.359241145396099	2.5398815705874145
1079.079079079079	-2.3326707910993156	2.5143801480019783
1079.3293293293293	-2.306271324812436	2.48787832733619
1079.5795795795798	-2.280099480147467	2.4607140715358433
1079.8298298298298	-2.2541993825914544	2.4332214734787594
1080.08008008008	-2.2286036225121553	2.4056801442649345
1080.3303303303303	-2.2033511132460633	2.3781578342089036
1080.5805805805805	-2.178459061237726	2.3507082576537126
1080.8308308308308	-2.153944021551081	2.3233990204886474
1081.081081081081	-2.129819678843851	2.2963048061519187
1081.3313313313313	-2.106096847367549	2.2695073756306625
1081.5815815815815	-2.082787607085565	2.2430977784662156
1081.8318318318318	-2.05988912919504	2.21708766362057
1082.0820820820823	-2.037404159286563	2.191465570195907
1082.3323323323325	-2.0153300786185087	2.1662289358796913
1082.5825825825827	-1.9936643308535393	2.141380405630969
1082.832832832833	-1.9724044220586876	2.116927831680459
1083.083083083083	-1.951547920705352	2.0928842735305526
1083.3333333333335	-1.931092457669208	2.0692679979552056
1083.5835835835835	-1.9110324333268072	2.0460933601999485
1083.8338338338338	-1.8913669837877507	2.0233466256958197
1084.0840840840842	-1.87208554094755	2.0010095505322965
1084.3343343343342	-1.8531809249849354	1.9790724277900265
1084.5845845845847	-1.834646331892203	1.9575274763999502
1084.8348348348347	-1.8164753334754722	1.936368841143597
1085.0850850850852	-1.7986618773544152	1.915592592652773
1085.3353353353355	-1.7812002869625063	1.8951967274098498
1085.5855855855857	-1.7640852615468423	1.875181167747555
1085.835835835836	-1.7473153861135966	1.8555515979979484
1086.0860860860862	-1.7308767007623485	1.8362902498430196
1086.3363363363364	-1.7147652867432959	1.8173885181767224
1086.5865865865867	-1.698974370680942	1.7988374847765036
1086.8368368368367	-1.6834973982559487	1.7806289892816272
1087.0870870870872	-1.6683280342050688	1.7627556291930913
1087.3373373373374	-1.6534601623212841	1.7452107598737943
1087.5875875875877	-1.638887885453666	1.7279884945483683
1087.837837837838	-1.624605525507445	1.7110837043032632
1088.088088088088	-1.6106076234440105	1.6944920180867433
1088.3383383383384	-1.5968889392808476	1.6782098227088151
1088.5885885885887	-1.583444452091662	1.6622342628413749
1088.838838838839	-1.5702726141610124	1.6465670816183133
1089.0890890890892	-1.5573609242035402	1.6311955458444056
1089.3393393393394	-1.5447065189040288	1.6161141521844185
1089.5895895895897	-1.5323045444105028	1.6013152112817446
1089.83983983984	-1.5201501929328232	1.5867915606622836
1090.0900900900901	-1.5082387027426845	1.5725365647344427
1090.3403403403404	-1.4965653581736171	1.5585441147891366
1090.5905905905906	-1.4851254896209864	1.5448086289997864
1090.8408408408409	-1.4739144735419922	1.5313250524223208
1091.0910910910911	-1.46292773245567	1.5180888569951758
1091.3413413413414	-1.4521607349428896	1.5050960415392947
1091.5915915915916	-1.441608995646356	1.492343131758127
1091.8418418418419	-1.43126807527061	1.479827180237631
1092.0920920920921	-1.4211335805820247	1.4675457664462699
1092.3423423423424	-1.4112011644088138	1.4554969967350186
1092.5925925925926	-1.4014665256410181	1.443679504337352
1092.8428428428429	-1.3919256287557735	1.4320940647040794
1093.093093093093	-1.3825693095528955	1.4207393815520892
1093.3433433433433	-1.3733961265268055	1.409606770157253
1093.5935935935936	-1.364404648631291	1.3986859822852884
1093.8438438438438	-1.355593145309964	1.387967849843039
1094.094094094094	-1.3469595864962611	1.3774442848784734
1094.3443443443443	-1.3385016426134435	1.3671082795806864
1094.5945945945946	-1.3302166845745969	1.3569539062798979
1094.8448448448448	-1.3221017837826319	1.3469763174474538
1095.095095095095	-1.3141537121302838	1.337171745695825
1095.3453453453453	-1.3063689420001126	1.3275375037786088
1095.5955955955956	-1.2987436462645026	1.3180719845905275
1095.8458458458458	-1.2912736982856625	1.3087746611674287
1096.096096096096	-1.2839546719156267	1.2996460866862865
1096.3463463463463	-1.276781841496254	1.2906878944652003
1096.5965965965966	-1.2697501818592265	1.281902797963394
1096.8468468468468	-1.262854368326052	1.2732945907812179
1097.097097097097	-1.2560887767080644	1.2648681466601497
1097.3473473473473	-1.2494471959210014	1.2566297966697209
1097.5975975975975	-1.2429104351531923	1.2486004520298812
1097.8478478478478	-1.2364790845597424	1.240766445396866
1098.098098098098	-1.2301645151653753	1.2330994131204234
1098.3483483483483	-1.2239759428947512	1.2255750735959163
1098.5985985985985	-1.2179204285724674	1.218173227264324
1098.8488488488488	-1.2120028779230585	1.2108777566122413
1099.0990990990992	-1.2062260415709904	1.203676626171872
1099.3493493493493	-1.200590515040687	1.1965618825210627
1099.5995995995995	-1.1950947387564783	1.1895296542832356
1099.8498498498498	-1.189734998042651	1.182580152127455
1100.1001001001	-1.1845054231234249	1.1757176687683948
1100.3503503503503	-1.1793979891229553	1.168950578966344
1100.6006006006005	-1.1744025160653357	1.1622913395272079
1100.8508508508507	-1.1695066688745959	1.1557564893025072
1101.101101101101	-1.164695957374703	1.1493666491893797
1101.3513513513512	-1.1599537362895607	1.143146522130576
1101.6016016016015	-1.1552612052430096	1.1371248931144657
1101.8518518518517	-1.1505967942858297	1.131334970310694
1102.1021021021022	-1.1459394476858318	1.1257854722252019
1102.3523523523525	-1.1413208858549007	1.1204173958094619
1102.6026026026025	-1.1367788718865812	1.1151705503187601
1102.852852852853	-1.1323438509123576	1.1099956141118201
1103.103103103103	-1.1280389501016932	1.1048541346508491
1103.3533533533532	-1.1238799786619755	1.099718528501472
1103.6036036036035	-1.1198754278385585	1.0945720813327833
1103.8538538538537	-1.1160264709147443	1.0894089479173237
1104.1041041041042	-1.112326963211783	1.08423415213108
1104.3543543543542	-1.1087634420888886	1.0790635869535088
1104.6046046046044	-1.1053151269432075	1.0739240144674886
1104.8548548548547	-1.1019539192098504	1.0688530658593682
1105.105105105105	-1.0986444023618762	1.0638992414189417
1105.3553553553554	-1.0953438419102919	1.0591219105394507
1105.6056056056057	-1.0920021854040654	1.0545913117175998
1105.855855855856	-1.0885650064994037	1.050375270253765
1106.1061061061062	-1.0850658504634192	1.0462127923453994
1106.3563563563562	-1.0815823504484572	1.0420429545853507
1106.6066066066066	-1.0781658060172945	1.0379397989215116
1106.856856856857	-1.0748562938145192	1.0339566972568905
1107.1071071071071	-1.0716826675664979	1.0301263514495735
1107.3573573573572	-1.0686625580813955	1.026460793312746
1107.6076076076074	-1.06580237324916	1.0229513846146767
1107.8578578578579	-1.0630972980415367	1.0195688170787336
1108.108108108108	-1.0605312945120706	1.0162631123833867
1108.3583583583584	-1.0580771017960806	1.0129636221621772
1108.6086086086086	-1.0556962361106945	1.0095790280037595
1108.8588588588589	-1.0533389907548223	1.00599734145187
1109.1091091091093	-1.0509444361091655	1.0020859040053367
1109.3593593593594	-1.0484404196362271	0.9976913871180941
1109.6096096096096	-1.0458067768263566	0.9921695320427101
1109.8598598598599	-1.0431715565972592	0.9842460134746637
1110.11011011011	-1.0405559681129597	0.973647178733379
1110.3603603603603	-1.0379567203758557	0.9597238206775549
1110.6106106106106	-1.0353531989632967	0.9413847015780783
1110.8608608608608	-1.0327074660275828	0.917096553118017
1111.111111111111	-1.0299642602959658	0.8848840763926297
1111.361361361361	-1.0270509970706518	0.8423299419094039
1111.6116116116116	-1.023877768228787	0.7865747895878309
1111.861861861862	-1.0203373422224817	0.714317228759784
1112.1121121121123	-1.0163051640787975	0.6218138381693539
1112.3623623623625	-1.0129379917643784	0.5313367510353606
1112.6126126126126	-1.0104044208378562	0.43121304206752986
1112.862862862863	-1.0044625427763307	0.22979974520842
1113.1131131131133	-0.9917737686431467	-0.11221738299120698
1113.3633633633633	-0.9700554004848766	-0.578349868060323
1113.6136136136138	-0.9380806313312162	-1.0963065176093005
1113.8638638638638	-0.8956604825067865	-1.5393625997711538
1114.1141141141143	-0.8414552796878398	-1.8654567722387772
1114.3643643643643	-0.7720426889710235	-2.1174245538023486
1114.6146146146145	-0.6831672173004336	-2.3089176907154285
1114.864864864865	-0.5693448240855311	-2.452706531564713
1115.1151151151153	-0.4238629212012979	-2.5606800272708563
1115.3653653653655	-0.23842893289171946	-2.6421921258561682
1115.6156156156158	-0.002177215526221077	-2.701582240273776
1115.865865865866	0.2989054219563907	-2.7439091291832867
1116.1161161161162	0.6825246070114335	-2.7736558089983663
1116.3663663663663	1.158360647672884	-2.7945999290952983
1116.6166166166167	1.5787437772934467	-2.8086529378016905
1116.866866866867	1.8894321019758291	-2.8163957412107647
1117.1171171171172	2.127372436388905	-2.8182177057943214
1117.3673673673675	2.305985295542477	-2.814788350978465
1117.6176176176175	2.438266228645438	-2.806715708537544
1117.867867867868	2.5344985348033093	-2.7946021470380873
1118.1181181181182	2.602208086606384	-2.779080506242358
1118.3683683683685	2.6476340740056186	-2.760701539224837
1118.6186186186187	2.6758686620420526	-2.739943844927044
1118.868868868869	2.6905956950555323	-2.717261287424911
1119.1191191191192	2.6946927957631766	-2.6930469898917506
1119.3693693693695	2.690638173372601	-2.6676325657482787
1119.6196196196197	2.6804638807507577	-2.6413009659835742
1119.86986986987	2.6655178859471027	-2.614293807426429
1120.1201201201202	2.6468524793303985	-2.5868239044093797
1120.3703703703704	2.6254025225455693	-2.559066439610306
1120.6206206206207	2.601975997840166	-2.531159589321885
1120.870870870871	2.5771459517329856	-2.5032377762582825
1121.1211211211212	2.5512472053456885	-2.4753908382829155
1121.3713713713714	2.5245887266067317	-2.44769870918233
1121.6216216216217	2.497462007743094	-2.420229006271936
1121.871871871872	2.47014618240808	-2.3930427056799037
1122.1221221221222	2.442816113950889	-2.366173462072786
1122.3723723723724	2.415542671529856	-2.3396564764023693
1122.6226226226227	2.3883931483336576	-2.3135139938156737
1122.872872872873	2.3614377579839525	-2.2877653311741706
1123.1231231231232	2.334749634535384	-2.262426877053784
1123.3733733733734	2.3084048324755804	-2.2375120917448887
1123.6236236236236	2.2824522134533898	-2.213032346209428
1123.873873873874	2.256879922177039	-2.1889843085826417
1124.1241241241241	2.231689663561318	-2.1653681566707816
1124.3743743743744	2.206885306497281	-2.1421822207992203
1124.6246246246246	2.1824749388470672	-2.1194249607435354
1124.8748748748749	2.1584708674439024	-2.0970949657295135
1125.1251251251251	2.134889618092097	-2.0751909544331446
1125.3753753753754	2.1117456792062685	-2.0537112028679574
1125.6256256256256	2.0890212776577726	-2.0326480536850253
1125.8758758758759	2.0667042818879113	-2.0119936501957607
1126.126126126126	2.0447858585580567	-1.991740524801848
1126.3763763763764	2.0232590068022733	-1.971881677648627
1126.6266266266266	2.002118558227319	-1.9524105766250908
1126.8768768768768	1.9813611769126427	-1.9333211573638867
1127.127127127127	1.9609853594103874	-1.914607823241317
1127.3773773773773	1.940991434745387	-1.8962654453773367
1127.6276276276276	1.92137493821696	-1.8782853415552432
