t	v0	v1
0.04375	9.960859324908936	8.677706365272993
0.044	10.048288172185242	8.647527229575296
0.04425	10.131037746585505	8.617364217334616
0.0445	10.20928231951698	8.587232813359318
0.04475	10.283196162386893	8.55714850245776
0.045	10.352953546602581	8.52712676943831
0.04525	10.418728743571265	8.497183099109325
0.0455	10.480696024700201	8.467332976279174
0.04575	10.539029661396667	8.437591885756214
0.046	10.593903925067924	8.407975312348812
0.04625	10.624772082393955	8.379408747821543
0.0465	10.629431067207998	8.35187842742509
0.04675	10.62822792625786	8.324469087268163
0.047	10.621629990716322	8.29718302189007
0.04725	10.610104591756219	8.270022525830115
0.0475	10.594119060550373	8.2429898936276
0.04775	10.574140728271548	8.216087419821832
0.048	10.55063692609259	8.189317398952117
0.04825	10.524074985186292	8.162682125557753
0.0485	10.494922236725452	8.136183894178048
0.04875	10.458452924019651	8.110258498299125
0.049	10.412413995547398	8.08491957438247
0.04925	10.361602036894233	8.05973463463971
0.0495	10.30653593216981	8.034699896784236
0.04975	10.247734565483933	8.009811578529437
0.05	10.1857168209463	7.985065897588704
0.05025	10.121001582666679	7.960459071675429
0.0505	10.054107734754808	7.935987318503002
0.05075	9.98555416132043	7.911646855784816
0.051	9.930843664914036	7.887690903038932
0.05125	9.872348357113239	7.863897187516416
0.0515	9.810467425789751	7.84026019675804
0.05175	9.745600058815272	7.816774418304564
0.052	9.6781454440615	7.793434339696756
0.05225	9.608502769400143	7.770234448475382
0.0525	9.53707122270291	7.747169232181208
0.05275	9.464249991841484	7.724233178354997
0.053	9.390438264687587	7.701420774537517
0.05325	9.316035229112916	7.678726508269532
0.0535	9.27018526687882	7.656076796119784
0.05375	9.222732771421404	7.633576636967398
0.054	9.173864843510636	7.611221101763991
0.05425	9.12376858391649	7.58900526146118
0.0545	9.07263109340893	7.566924187010586
0.05475	9.02063947275793	7.54497294936383
0.055	8.967980822733457	7.523146619472525
0.05525	8.914842244105483	7.501440268288295
0.0555	8.861410837643977	7.479848966762756
0.05575	8.807873704118906	7.458367785847528
0.056	8.76454438619867	7.436883191835088
0.05625	8.731222657564025	7.415411472647701
0.0565	8.697718744488078	7.394064821494874
0.05675	8.664074159458355	7.372840043658458
0.057	8.630330414962382	7.351733944420309
0.05725	8.596529023487687	7.330743329062283
0.0575	8.562711497521802	7.309865002866235
0.05775	8.528919349552252	7.289095771114017
0.058	8.495194092066566	7.268432439087482
0.05825	8.461577237552273	7.247871812068489
0.0585	8.430869013541631	7.227320405236046
0.05875	8.40305154109679	7.206785800666217
0.059	8.375355069552338	7.186359820991688
0.05925	8.347781810236098	7.166040633474221
0.0595	8.320333974475902	7.145826405375579
0.05975	8.29301377359958	7.125715303957524
0.06	8.26582341893495	7.105705496481814
0.06025	8.238765121809848	7.085795150210213
0.0605	8.211841093552096	7.065982432404482
0.06075	8.186310038110177	7.046112358556487
0.061	8.160959688821688	7.026342819850737
0.06125	8.135783429481153	7.006673026555512
0.0615	8.1107746438831	6.987102188939093
0.06175	8.085926715822056	6.967629517269755
0.062	8.061233029092543	6.948254221815779
0.06225	8.03668696748909	6.92897551284544
0.0625	8.012281914806222	6.909792600627023
0.06275	7.988011254838463	6.890704695428803
0.063	7.96386837138034	6.871711007519057
0.06325	7.940101996230241	6.854002415770711
0.0635	7.916521476052764	6.8363877553693735
0.06375	7.893118515797253	6.818857993652046
0.064	7.86988482041305	6.801404097955723
0.06425	7.846812094849497	6.784017035617402
0.0645	7.823892044055933	6.766687773974077
0.06475	7.801116372981705	6.749407280362746
0.065	7.778476786576147	6.732166522120405
0.06525	7.755964989788604	6.714956466584052
0.0655	7.73357268756842	6.697768081090681
0.06575	7.71113925412389	6.686043948938124
0.066	7.688698714292249	6.679811246531075
0.06625	7.666411167456188	6.673556820344045
0.0665	7.644270667040644	6.667194148204985
0.06675	7.622271266470564	6.660636707941841
0.067	7.600407019170897	6.653797977382565
0.06725	7.578671978566582	6.646591434355106
0.0675	7.557060198082571	6.63893055668741
0.06775	7.5355657311438025	6.630728822207427
0.068	7.514182631175227	6.6218997087431095
0.06825	7.492751302864242	6.625324277357244
0.0685	7.471288504712392	6.641196841023609
0.06875	7.449951571395207	6.656405128889161
0.069	7.428737033322646	6.670680486188143
0.06925	7.407641420904673	6.683754258154782
0.0695	7.386661264551243	6.695357790023332
0.06975	7.365793094672323	6.705222427028033
0.07	7.34503344167787	6.713079514403113
0.07025	7.324378835977845	6.718660397382806
0.0705	7.303614442804383	6.7462954404192255
0.07075	7.282959509434263	6.773034784247023
0.071	7.262412184297099	6.798438612712156
0.07125	7.241970615822507	6.822067109660531
0.0715	7.221632952440103	6.843480458938119
0.07175	7.201397342579504	6.862238844390818
0.072	7.1812619346703235	6.8779024498645365
0.07225	7.161224877142178	6.8900314592052645
0.0725	7.141284318424686	6.898186056258889
0.07275	7.121438406947459	6.901926424871334
0.073	7.101419064299709	6.905446194937472
0.07325	7.081489302818634	6.907382082801108
0.0735	7.061649131777152	6.907262888045581
0.07375	7.041898560448182	6.904617410254092
0.074	7.022237598104635	6.898974449009925
0.07425	7.002666254019428	6.889862803896333
0.0745	6.983184537465478	6.876811274496609
0.07475	6.963792457715696	6.859348660394029
0.075	6.944490024043002	6.837003761171806
0.07525	6.92527724572031	6.809305376413277
0.0755	6.906047061411693	6.7612365489968065
0.07575	6.886792879211168	6.695028587846437
0.076	6.867620775979459	6.625835336882377
0.07625	6.8485321978358105	6.553399737110089
0.0765	6.829528590899461	6.477464729535004
0.07675	6.810611401289652	6.397773255162572
0.077	6.791782075125624	6.3140682549982845
0.07725	6.773042058526619	6.226092670047622
0.0775	6.754392797611877	6.133589441316015
0.07775	6.735835738500638	6.036301509808908
0.078	6.718050414946471	5.890346978484912
0.07825	6.700345639180217	5.741220784615106
0.0785	6.682718117372125	5.588987103617304
0.07875	6.665164555692443	5.433710110909342
0.079	6.647681660311418	5.275453981909089
0.07925	6.6302661373993015	5.114282892034254
0.0795	6.612914693126335	4.95026101670273
0.07975	6.595624033662771	4.783452531332358
0.08	6.578390865178859	4.613921611340885
0.08025	6.56630961710024	4.395275242913869
0.0805	6.554291637460723	4.1731746567495405
0.08075	6.542297810461321	3.948019625435921
