0.3755	-9.6
0.37575	-9.6
0.376	-9.6
0.37625	-9.4
0.3765	-9.6
0.37675	-9.4
0.377	-9.4
0.37725	-9.2
0.3775	-9.2
0.37775	-9.0
0.378	-9.0
0.37825	-9.0
0.3785	-8.8
0.37875	-8.8
0.379	-9.0
0.37925	-9.0
0.3795	-8.6
0.37975	-8.8
0.38	-8.6
0.38025	-8.8
0.3805	-8.6
0.38075	-8.6
0.381	-8.6
0.38125	-8.6
0.3815	-8.6
0.38175	-8.6
0.382	-8.6
0.38225	-8.4
0.3825	-8.6
0.38275	-8.4
0.383	-8.4
0.38325	-8.4
0.3835	-8.4
0.38375	-8.4
0.384	-8.4
0.38425	-8.4
0.3845	-8.4
0.38475	-8.2
0.385	-8.2
0.38525	-8.2
0.3855	-8.0
0.38575	-8.0
0.386	-8.0
0.38625	-8.2
0.3865	-8.0
0.38675	-8.0
0.387	-8.0
0.38725	-8.0
0.3875	-7.8
0.38775	-8.0
0.388	-8.0
0.38825	-8.0
0.3885	-7.8
0.38875	-7.8
0.389	-7.8
0.38925	-7.8
0.3895	-7.6
0.38975	-7.6
0.39	-7.6
0.39025	-7.8
0.3905	-7.6
0.39075	-7.6
0.391	-7.6
0.39125	-7.6
0.3915	-7.6
0.39175	-7.6
0.392	-7.6
0.39225	-7.4
0.3925	-7.4
0.39275	-7.4
0.393	-7.2
0.39325	-7.4
0.3935	-7.4
0.39375	-7.6
0.394	-7.4
0.39425	-7.4
0.3945	-7.2
0.39475	-7.2
0.395	-7.2
0.39525	-7.2
0.3955	-7.2
0.39575	-7.2
0.396	-7.0
0.39625	-7.0
0.3965	-7.2
0.39675	-7.0
0.397	-7.2
0.39725	-7.0
0.3975	-7.0
0.39775	-7.0
0.398	-7.0
0.39825	-6.8
0.3985	-7.0
0.39875	-7.0
0.399	-6.8
0.39925	-6.8
0.3995	-6.8
0.39975	-6.8
0.4	-6.8
0.40025	-6.8
0.4005	-6.8
0.40075	-6.6
0.401	-6.8
0.40125	-6.6
0.4015	-6.6
0.40175	-6.6
0.402	-6.6
0.40225	-6.6
0.4025	-6.6
0.40275	-6.6
0.403	-6.6
0.40325	-6.6
0.4035	-6.6
0.40375	-6.6
0.404	-6.6
0.40425	-6.6
0.4045	-6.6
0.40475	-6.4
0.405	-6.6
0.40525	-6.4
0.4055	-6.6
0.40575	-6.4
0.406	-6.6
0.40625	-6.4
0.4065	-6.4
0.40675	-6.4
0.407	-6.4
0.40725	-6.4
0.4075	-6.4
0.40775	-6.4
0.408	-6.2
0.40825	-6.2
0.4085	-6.2
0.40875	-6.2
0.409	-6.2
0.40925	-6.0
0.4095	-6.2
0.40975	-6.2
0.41	-6.2
0.41025	-6.2
0.4105	-6.0
0.41075	-6.0
0.411	-6.0
0.41125	-6.2
0.4115	-6.0
0.41175	-6.0
0.412	-6.0
0.41225	-6.0
0.4125	-5.8
0.41275	-6.0
0.413	-5.8
0.41325	-6.0
0.4135	-6.0
0.41375	-5.8
0.414	-5.8
0.41425	-5.8
0.4145	-5.8
0.41475	-5.8
0.415	-5.8
0.41525	-5.8
0.4155	-5.8
0.41575	-5.8
0.416	-5.6
0.41625	-5.8
0.4165	-5.6
0.41675	-5.8
0.417	-5.6
0.41725	-5.6
0.4175	-5.6
0.41775	-5.6
0.418	-5.6
0.41825	-5.6
0.4185	-5.6
0.41875	-5.6
0.419	-5.4
0.41925	-5.4
0.4195	-5.6
0.41975	-5.6
0.42	-5.6
0.42025	-5.4
0.4205	-5.4
0.42075	-5.4
0.421	-5.4
0.42125	-5.4
0.4215	-5.4
0.42175	-5.4
0.422	-5.4
0.42225	-5.2
0.4225	-5.2
0.42275	-5.2
0.423	-5.2
0.42325	-5.4
0.4235	-5.2
0.42375	-5.2
0.424	-5.0
0.42425	-4.8
0.4245	-4.4
0.42475	-4.0
0.425	-3.4
0.42525	-2.8
0.4255	-1.6
0.42575	0.0
0.426	1.8
0.42625	4.6
0.4265	7.8
0.42675	9.8
0.427	10.2
0.42725	10.4
0.4275	10.4
0.42775	10.4
0.428	10.4
0.42825	10.4
0.4285	10.4
0.42875	10.4
0.429	10.4
0.42925	10.4
0.4295	10.4
0.42975	10.4
0.43	10.4
0.43025	10.4
0.4305	10.4
0.43075	10.4
0.431	10.4
0.43125	10.4
0.4315	10.4
0.43175	10.4
0.432	10.4
0.43225	10.4
0.4325	10.4
0.43275	10.4
0.433	10.4
0.43325	10.6
0.4335	10.4
0.43375	10.4
0.434	10.4
0.43425	10.6
0.4345	10.4
0.43475	10.6
0.435	10.4
0.43525	10.4
0.4355	10.4
0.43575	10.4
0.436	10.6
0.43625	10.6
0.4365	10.4
0.43675	10.4
0.437	10.4
0.43725	10.6
0.4375	10.4
0.43775	10.4
0.438	10.4
0.43825	10.6
0.4385	10.6
0.43875	10.6
0.439	10.4
0.43925	10.4
0.4395	10.4
0.43975	10.2
0.44	10.2
0.44025	10.0
0.4405	10.2
0.44075	10.2
0.441	10.0
0.44125	10.0
0.4415	10.0
0.44175	10.0
0.442	10.0
0.44225	9.8
0.4425	10.0
0.44275	9.8
0.443	9.8
0.44325	9.8
0.4435	9.8
0.44375	9.8
0.444	9.6
0.44425	9.6
0.4445	9.6
0.44475	9.8
0.445	9.6
0.44525	9.6
0.4455	9.4
0.44575	9.4
0.446	9.4
0.44625	9.4
0.4465	9.2
0.44675	9.2
0.447	9.4
0.44725	9.2
0.4475	9.0
0.44775	9.2
0.448	9.2
0.44825	9.0
0.4485	9.0
0.44875	9.0
0.449	9.0
0.44925	9.0
0.4495	9.0
0.44975	8.8
0.45	9.0
0.45025	8.8
0.4505	8.8
0.45075	8.8
0.451	8.8
0.45125	8.8
0.4515	8.8
0.45175	8.8
0.452	8.6
0.45225	8.8
0.4525	8.6
0.45275	8.6
0.453	8.6
0.45325	8.6
0.4535	8.4
0.45375	8.4
0.454	8.4
0.45425	8.4
0.4545	8.4
0.45475	8.2
0.455	8.4
0.45525	8.4
0.4555	8.2
0.45575	8.2
0.456	8.2
0.45625	8.2
0.4565	8.0
0.45675	8.0
0.457	8.0
0.45725	8.0
0.4575	8.0
0.45775	8.2
0.458	8.0
0.45825	8.0
0.4585	7.8
0.45875	7.8
0.459	7.8
0.45925	8.0
0.4595	7.8
0.45975	7.6
0.46	7.8
0.46025	7.8
0.4605	7.8
0.46075	7.6
0.461	7.6
0.46125	7.6
0.4615	7.6
0.46175	7.6
0.462	7.6
0.46225	7.6
0.4625	7.6
0.46275	7.6
0.463	7.6
0.46325	7.6
0.4635	7.4
0.46375	7.4
0.464	7.6
0.46425	7.4
0.4645	7.6
0.46475	7.4
0.465	7.6
0.46525	7.4
0.4655	7.4
0.46575	7.4
0.466	7.2
0.46625	7.4
0.4665	7.2
0.46675	7.2
0.467	7.2
0.46725	7.2
0.4675	7.2
0.46775	7.0
0.468	7.0
0.46825	7.2
0.4685	7.0
0.46875	7.2
0.469	7.0
0.46925	7.0
0.4695	7.0
0.46975	7.0
0.47	7.0
0.47025	7.0
0.4705	6.8
0.47075	7.0
0.471	7.0
0.47125	7.0
0.4715	6.8
0.47175	6.8
0.472	6.8
0.47225	6.8
0.4725	6.8
0.47275	6.8
0.473	6.6
0.47325	6.8
0.4735	6.8
0.47375	6.8
0.474	6.6
0.47425	6.6
0.4745	6.6
0.47475	6.6
0.475	6.6
0.47525	6.4
0.4755	6.6
0.47575	6.6
0.476	6.4
0.47625	6.4
0.4765	6.6
0.47675	6.4
0.477	6.6
0.47725	6.4
0.4775	6.4
0.47775	6.4
0.478	6.4
0.47825	6.4
0.4785	6.4
0.47875	6.4
0.479	6.4
0.47925	6.2
0.4795	6.2
0.47975	6.2
0.48	6.4
0.48025	6.2
0.4805	6.2
0.48075	6.2
0.481	6.2
0.48125	6.2
0.4815	6.2
0.48175	6.2
0.482	6.0
0.48225	6.2
0.4825	6.2
0.48275	6.0
0.483	6.2
0.48325	6.2
0.4835	6.0
0.48375	6.2
0.484	6.0
0.48425	6.2
0.4845	6.0
0.48475	6.0
0.485	5.8
0.48525	6.0
0.4855	5.8
0.48575	6.0
0.486	6.0
0.48625	5.8
0.4865	6.0
0.48675	6.0
0.487	5.8
0.48725	5.8
0.4875	5.8
0.48775	5.8
0.488	5.6
0.48825	5.8
0.4885	5.8
0.48875	5.8
0.489	5.8
0.48925	5.6
0.4895	5.8
0.48975	5.8
0.49	5.8
0.49025	5.6
0.4905	5.6
0.49075	5.6
0.491	5.8
0.49125	5.6
0.4915	5.8
0.49175	5.6
0.492	5.6
0.49225	5.2
0.4925	5.6
0.49275	5.4
0.493	5.0
0.49325	4.8
0.4935	4.2
0.49375	4.0
0.494	3.2
0.49425	2.0
0.4945	0.6
0.49475	-1.4
0.495	-4.0
0.49525	-7.2
0.4955	-9.2
0.49575	-9.2
0.496	-9.4
0.49625	-9.4
0.4965	-9.4
0.49675	-9.4
0.497	-9.6
0.49725	-9.6
0.4975	-9.6
0.49775	-9.6
0.498	-9.6
0.49825	-9.6
0.4985	-9.6
0.49875	-9.6
0.499	-9.8
0.49925	-9.8
0.4995	-9.8
0.49975	-9.8
0.5	-9.6
0.50025	-9.8
0.5005	-9.6
0.50075	-9.8
0.501	-9.8
0.50125	-10.0
0.5015	-9.8
0.50175	-9.8
0.502	-10.0
0.50225	-9.8
0.5025	-9.8
0.50275	-10.0
0.503	-10.0
0.50325	-10.0
0.5035	-10.0
0.50375	-10.0
0.504	-10.0
0.50425	-10.0
0.5045	-10.0
0.50475	-9.8
0.505	-10.0
0.50525	-10.0
0.5055	-10.0
0.50575	-10.0
0.506	-10.0
0.50625	-10.0
0.5065	-10.0
0.50675	-10.0
0.507	-10.0
0.50725	-10.0
0.5075	-10.0
0.50775	-10.0
0.508	-10.0
0.50825	-10.0
0.5085	-10.0
0.50875	-10.0
0.509	-10.0
0.50925	-10.0
0.5095	-10.0
0.50975	-10.0
0.51	-9.8
0.51025	-10.0
0.5105	-10.0
0.51075	-10.0
0.511	-10.0
0.51125	-9.8
0.5115	-9.6
0.51175	-9.6
0.512	-9.6
0.51225	-9.6
0.5125	-9.4
0.51275	-9.4
0.513	-9.2
0.51325	-9.2
0.5135	-9.2
0.51375	-9.2
0.514	-9.0
0.51425	-9.0
0.5145	-8.8
0.51475	-8.8
0.515	-8.8
0.51525	-8.6
0.5155	-8.8
0.51575	-8.8
0.516	-8.6
0.51625	-8.8
0.5165	-8.6
0.51675	-8.8
0.517	-8.6
0.51725	-8.6
0.5175	-8.6
0.51775	-8.6
0.518	-8.6
0.51825	-8.6
0.5185	-8.6
0.51875	-8.4
0.519	-8.4
0.51925	-8.4
0.5195	-8.4
0.51975	-8.4
0.52	-8.4
0.52025	-8.4
0.5205	-8.2
0.52075	-8.2
0.521	-8.2
0.52125	-8.2
0.5215	-8.0
0.52175	-8.2
0.522	-8.0
0.52225	-8.0
0.5225	-8.0
0.52275	-8.0
0.523	-8.0
0.52325	-8.0
0.5235	-8.0
0.52375	-8.0
0.524	-7.8
0.52425	-7.8
0.5245	-7.8
0.52475	-7.8
0.525	-7.8
0.52525	-7.8
0.5255	-7.8
0.52575	-7.8
0.526	-7.6
0.52625	-7.8
0.5265	-7.6
0.52675	-7.6
0.527	-7.6
0.52725	-7.6
0.5275	-7.6
0.52775	-7.6
0.528	-7.4
0.52825	-7.4
0.5285	-7.4
0.52875	-7.4
0.529	-7.4
0.52925	-7.4
0.5295	-7.4
0.52975	-7.4
0.53	-7.2
0.53025	-7.2
0.5305	-7.4
0.53075	-7.2
0.531	-7.2
0.53125	-7.2
0.5315	-7.0
0.53175	-7.2
0.532	-7.2
0.53225	-7.2
0.5325	-7.0
0.53275	-7.0
0.533	-7.0
0.53325	-7.0
0.5335	-7.2
0.53375	-7.0
0.534	-7.2
0.53425	-7.0
0.5345	-7.0
0.53475	-7.0
0.535	-7.0
0.53525	-6.8
0.5355	-6.8
0.53575	-6.8
0.536	-6.8
0.53625	-6.8
0.5365	-6.8
0.53675	-6.8
0.537	-6.8
0.53725	-6.6
0.5375	-6.6
0.53775	-6.8
0.538	-6.6
0.53825	-6.6
0.5385	-6.6
0.53875	-6.6
0.539	-6.6
0.53925	-6.6
0.5395	-6.6
0.53975	-6.6
0.54	-6.6
0.54025	-6.4
0.5405	-6.6
0.54075	-6.4
0.541	-6.6
0.54125	-6.4
0.5415	-6.4
0.54175	-6.4
0.542	-6.4
0.54225	-6.2
0.5425	-6.4
0.54275	-6.4
0.543	-6.4
0.54325	-6.2
0.5435	-6.2
0.54375	-6.4
0.544	-6.2
0.54425	-6.4
0.5445	-6.2
0.54475	-6.4
0.545	-6.4
0.54525	-6.2
0.5455	-6.2
0.54575	-6.2
0.546	-6.0
0.54625	-6.2
0.5465	-6.2
0.54675	-6.2
0.547	-6.0
0.54725	-6.0
0.5475	-6.0
0.54775	-6.0
0.548	-6.0
0.54825	-6.0
0.5485	-6.0
0.54875	-5.8
0.549	-5.8
0.54925	-5.8
0.5495	-5.8
0.54975	-5.8
0.55	-5.8
0.55025	-5.8
0.5505	-6.0
0.55075	-5.8
0.551	-6.0
0.55125	-5.8
0.5515	-5.8
0.55175	-5.6
0.552	-5.8
0.55225	-5.8
0.5525	-5.6
0.55275	-5.6
0.553	-5.8
0.55325	-5.6
0.5535	-5.6
0.55375	-5.6
0.554	-5.6
0.55425	-5.8
0.5545	-5.6
0.55475	-5.6
0.555	-5.6
0.55525	-5.4
0.5555	-5.6
0.55575	-5.4
0.556	-5.6
0.55625	-5.6
0.5565	-5.4
0.55675	-5.4
0.557	-5.6
0.55725	-5.4
0.5575	-5.6
0.55775	-5.4
0.558	-5.4
0.55825	-5.4
0.5585	-5.4
0.55875	-5.2
0.559	-5.2
0.55925	-5.2
0.5595	-5.2
0.55975	-5.2
0.56	-5.0
0.56025	-4.8
0.5605	-4.6
0.56075	-4.2
0.561	-3.8
0.56125	-3.0
0.5615	-2.0
0.56175	-0.6
0.562	1.2
0.56225	3.4
0.5625	6.8
0.56275	9.0
0.563	10.0
0.56325	10.4
0.5635	10.4
0.56375	10.4
0.564	10.4
0.56425	10.2
0.5645	10.4
0.56475	10.4
0.565	10.4
0.56525	-25.6
0.5655	-25.6
0.56575	-25.6
0.566	-25.6
0.56625	-25.6
0.5665	-25.6
0.56675	-25.6
0.567	-25.6
0.56725	-25.6
0.5675	-25.6
0.56775	-25.6
0.568	-25.6
0.56825	-25.6
0.5685	-25.6
0.56875	-25.6
0.569	-25.6
0.56925	-25.6
0.5695	-25.6
0.56975	-25.6
0.57	-25.6
0.57025	-25.6
0.5705	-25.6
0.57075	-25.6
0.571	-25.6
0.57125	-25.6
0.5715	-25.6
0.57175	-25.6
0.572	-25.6
0.57225	-25.6
0.5725	-25.6
0.57275	-25.6
0.573	-25.6
0.57325	-25.6
0.5735	-25.6
0.57375	-25.6
0.574	-25.6
0.57425	-25.6
0.5745	-25.6
0.57475	-25.6
0.575	-25.6
0.57525	-25.6
0.5755	-25.6
0.57575	-25.6
0.576	-25.6
0.57625	-25.6
0.5765	-25.6
0.57675	-25.6
0.577	-25.6
0.57725	-25.6
0.5775	-25.6
0.57775	-25.6
0.578	-25.6
0.57825	-25.6
0.5785	-25.6
0.57875	-25.6
0.579	-25.6
0.57925	-25.6
0.5795	-25.6
0.57975	-25.6
0.58	-25.6
0.58025	-25.6
0.5805	-25.6
0.58075	-25.6
0.581	-25.6
0.58125	-25.6
0.5815	-25.6
0.58175	-25.6
0.582	-25.6
0.58225	-25.6
0.5825	-25.6
0.58275	-25.6
0.583	-25.6
0.58325	-25.6
0.5835	-25.6
0.58375	-25.6
0.584	-25.6
0.58425	-25.6
0.5845	-25.6
0.58475	-25.6
0.585	-25.6
0.58525	-25.6
0.5855	-25.6
0.58575	-25.6
0.586	-25.6
0.58625	-25.6
0.5865	-25.6
0.58675	-25.6
0.587	-25.6
0.58725	-25.6
0.5875	-25.6
0.58775	-25.6
0.588	-25.6
0.58825	-25.6
0.5885	-25.6
0.58875	-25.6
0.589	-25.6
0.58925	-25.6
0.5895	-25.6
0.58975	-25.6
0.59	-25.6
0.59025	-25.6
0.5905	-25.6
0.59075	-25.6
0.591	-25.6
0.59125	-25.6
0.5915	-25.6
0.59175	-25.6
0.592	-25.6
0.59225	-25.6
0.5925	-25.6
0.59275	-25.6
0.593	-25.6
0.59325	-25.6
0.5935	-25.6
0.59375	-25.6
0.594	-25.6
0.59425	-25.6
0.5945	-25.6
0.59475	-25.6
0.595	-25.6
0.59525	-25.6
0.5955	-25.6
0.59575	-25.6
0.596	-25.6
0.59625	-25.6
0.5965	-25.6
0.59675	-25.6
0.597	-25.6
0.59725	-25.6
0.5975	-25.6
0.59775	-25.6
0.598	-25.6
0.59825	-25.6
0.5985	-25.6
0.59875	-25.6
0.599	-25.6
0.59925	-25.6
0.5995	-25.6
0.59975	-25.6
0.6	-25.6
0.60025	-25.6
0.6005	-25.6
0.60075	-25.6
0.601	-25.6
0.60125	-25.6
0.6015	-25.6
0.60175	-25.6
0.602	-25.6
0.60225	-25.6
0.6025	-25.6
0.60275	-25.6
0.603	-25.6
0.60325	-25.6
0.6035	-25.6
0.60375	-25.6
0.604	-25.6
0.60425	-25.6
0.6045	-25.6
0.60475	-25.6
0.605	-25.6
0.60525	-25.6
0.6055	-25.6
0.60575	-25.6
0.606	-25.6
0.60625	-25.6
0.6065	-25.6
0.60675	-25.6
0.607	-25.6
0.60725	-25.6
0.6075	-25.6
0.60775	-25.6
0.608	-25.6
0.60825	-25.6
0.6085	-25.6
0.60875	-25.6
0.609	-25.6
0.60925	-25.6
0.6095	-25.6
0.60975	-25.6
0.61	-25.6
0.61025	-25.6
0.6105	-25.6
0.61075	-25.6
0.611	-25.6
0.61125	-25.6
0.6115	-25.6
0.61175	-25.6
0.612	-25.6
0.61225	-25.6
0.6125	-25.6
0.61275	-25.6
0.613	-25.6
0.61325	-25.6
0.6135	-25.6
0.61375	-25.6
0.614	-25.6
0.61425	-25.6
0.6145	-25.6
0.61475	-25.6
0.615	-25.6
0.61525	-25.6
0.6155	-25.6
0.61575	-25.6
0.616	-25.6
0.61625	-25.6
0.6165	-25.6
0.61675	-25.6
0.617	-25.6
0.61725	-25.6
0.6175	-25.6
0.61775	-25.6
0.618	-25.6
0.61825	-25.6
0.6185	-25.6
0.61875	-25.6
0.619	-25.6
0.61925	-25.6
0.6195	-25.6
0.61975	-25.6
0.62	-25.6
0.62025	-25.6
0.6205	-25.6
0.62075	-25.6
0.621	-25.6
0.62125	-25.6
0.6215	-25.6
0.62175	-25.6
0.622	-25.6
0.62225	-25.6
0.6225	-25.6
0.62275	-25.6
0.623	-25.6
0.62325	-25.6
0.6235	-25.6
0.62375	-25.6
0.624	-25.6
0.62425	-25.6
0.6245	-25.6
0.62475	-25.6
